    0.249667292590426748E+00    0.522682319635291881E+00    0.329721269865518862E+00    0.262913565700694221E+03   -0.126977551123153045E+02    1
    0.288411347878363256E+00    0.663047896593899955E+00    0.358003023488390304E+00    0.262916048172682849E+03   -0.126987551123153146E+02    1
    0.259544740033163523E+00    0.535889618864733075E+00    0.324836702574577973E+00    0.262932175068812001E+03   -0.126997551123153798E+02    1
    0.289178295729342838E+00    0.581399835587733893E+00    0.279645976781026040E+00    0.262953038758844741E+03   -0.127007551123153348E+02    1
    0.299549019106148728E+00    0.531449445757959160E+00    0.353886035484060169E+00    0.262958147852737852E+03   -0.127017551123153041E+02    1
    0.287605173095974331E+00    0.382382511825033689E+00    0.332295327188165901E+00    0.262971580282858270E+03   -0.127027551123153462E+02    1
    0.335729271203084878E+00    0.620560968337694252E+00    0.235808032065781936E+00    0.262993764297801022E+03   -0.127037551123153065E+02    1
    0.317943190914030893E+00    0.467433010432311669E+00    0.344203026273728396E+00    0.263000564242491123E+03   -0.127047551123153220E+02    1
    0.309755865658962848E+00    0.472884220952519307E+00    0.338260596629862853E+00    0.263014761008118967E+03   -0.127057551123153871E+02    1
    0.304124167597514039E+00    0.625209076806707675E+00    0.353296331236426175E+00    0.263015700390132679E+03   -0.127067551123153493E+02    1
    0.319695143232265333E+00    0.506857999534929715E+00    0.354731839232328761E+00    0.263021059422720271E+03   -0.127077551123153487E+02    1
    0.333644899731654399E+00    0.648208648423198808E+00    0.289032386968191612E+00    0.263032688121800561E+03   -0.127087551123153766E+02    1
    0.307033596412391196E+00    0.792075249440743367E+00    0.269630227224393781E+00    0.263037259842593471E+03   -0.127097551123153476E+02    1
    0.242761820803414935E+00    0.505768175009758569E+00    0.384526598841196388E+00    0.263055754148666949E+03   -0.127107551123153186E+02    1
    0.272690124539583079E+00    0.377502993142790011E+00    0.378143015460657650E+00    0.263056537991982964E+03   -0.127117551123153429E+02    1
    0.303356207560522617E+00    0.727497022851033903E+00    0.333780098733226505E+00    0.263074707202571744E+03   -0.127127551123153246E+02    1
    0.340045332293501645E+00    0.632776992602295252E+00    0.264413830880285305E+00    0.263107444252838036E+03   -0.127137551123153010E+02    1
    0.270423491896999102E+00    0.535734078929109292E+00    0.382345181015087410E+00    0.263157536178993496E+03   -0.127147551123153058E+02    1
    0.310492866276987134E+00    0.716432223102085652E+00    0.232945355773744506E+00    0.263174410269051293E+03   -0.127157551123152892E+02    1
    0.301490675784108708E+00    0.490704343665535281E+00    0.320265145973232079E+00    0.263183321426880070E+03   -0.127167551123153366E+02    1
    0.306138283221237650E+00    0.696382618821674959E+00    0.369164248978604226E+00    0.263196657190591282E+03   -0.127177551123153787E+02    1
    0.313577910354498113E+00    0.485560237523960492E+00    0.346905184587510795E+00    0.263221113119917504E+03   -0.127187551123153373E+02    1
    0.266172642951539917E+00    0.705225940672723040E+00    0.382805376122112517E+00    0.263233963760802055E+03   -0.127197551123153314E+02    1
    0.332720678261181457E+00    0.732269869658794481E+00    0.252428248612461714E+00    0.263234691085470160E+03   -0.127207551123153273E+02    1
    0.309992357583221800E+00    0.792350419613101709E+00    0.282564989706144243E+00    0.263239871353350622E+03   -0.127217551123152735E+02    1
    0.253577169461282170E+00    0.535063884212496843E+00    0.338138540854516223E+00    0.263243797391588828E+03   -0.127227551123153226E+02    1
    0.314403184563346372E+00    0.643865575041810190E+00    0.325087268243114624E+00    0.263248163529353064E+03   -0.127237551123153185E+02    1
    0.299903966871789662E+00    0.765665527279005609E+00    0.352831435700440288E+00    0.263248795137435422E+03   -0.127247551123153038E+02    1
    0.277612868744545049E+00    0.592022190595876463E+00    0.400559370458965835E+00    0.263282703108797477E+03   -0.127257551123153068E+02    1
    0.323706420268534190E+00    0.695885445639460087E+00    0.305145349985803893E+00    0.263284421322484093E+03   -0.127267551123153311E+02    1
    0.271581400604073320E+00    0.395613428294675162E+00    0.351250940567256864E+00    0.263301059309416132E+03   -0.127277551123153625E+02    1
    0.264907688316176337E+00    0.601108646484568743E+00    0.336688987652261074E+00    0.263308325692609174E+03   -0.127287551123153619E+02    1
    0.310665907891291893E+00    0.460194468262872303E+00    0.361338727790499692E+00    0.263314557387372020E+03   -0.127297551123153436E+02    1
    0.338955470787954294E+00    0.641942455043117532E+00    0.217561740334770548E+00    0.263339489565742724E+03   -0.127307551123152951E+02    1
    0.278518652546030088E+00    0.754747696166068516E+00    0.280834617910280304E+00    0.263341830122160104E+03   -0.127317551123153283E+02    1
    0.328435598667711215E+00    0.610417986988070815E+00    0.309051643611906568E+00    0.263344579198321242E+03   -0.127327551123153793E+02    1
    0.282629434918358402E+00    0.620097914213371570E+00    0.300759813328138170E+00    0.263351049541539282E+03   -0.127337551123153592E+02    1
    0.266492875170578236E+00    0.414234055618623365E+00    0.370396365781246018E+00    0.263353415306169268E+03   -0.127347551123152964E+02    1
    0.258798674615138780E+00    0.417435435693258361E+00    0.360243524582695263E+00    0.263370591065508449E+03   -0.127357551123153385E+02    1
    0.297313156109534016E+00    0.448132159896389104E+00    0.280655663471655881E+00    0.263384054774169385E+03   -0.127367551123153824E+02    1
    0.257616793450474946E+00    0.598157278891777278E+00    0.408538793965618430E+00    0.263395869064386261E+03   -0.127377551123153658E+02    1
    0.269023165320691315E+00    0.552923765385483934E+00    0.394607164931607413E+00    0.263396450329315314E+03   -0.127387551123153440E+02    1
    0.295273049615205063E+00    0.791717579618812284E+00    0.323486473979159084E+00    0.263398799092718889E+03   -0.127397551123153363E+02    1
    0.267484596928055707E+00    0.524715019199846200E+00    0.304881776218827727E+00    0.263403215835758033E+03   -0.127407551123153304E+02    1
    0.317891841669707187E+00    0.730170607185817944E+00    0.320019542648839916E+00    0.263427074869809303E+03   -0.127417551123153494E+02    1
    0.301720018011650271E+00    0.555790762608911804E+00    0.332882656852624859E+00    0.263484307637977963E+03   -0.127427551123153844E+02    1
    0.311357277506234320E+00    0.565595830183112769E+00    0.218938995789452029E+00    0.263516366131539087E+03   -0.127437551123153856E+02    1
    0.272696054411442013E+00    0.813274334736227233E+00    0.326790969621735261E+00    0.263517266911141405E+03   -0.127447551123153406E+02    1
    0.293729744132756709E+00    0.761699334860921340E+00    0.350392572238716116E+00    0.263519178574749503E+03   -0.127457551123153436E+02    1
    0.334559299153471712E+00    0.714554234850548919E+00    0.231813481514078129E+00    0.263540543933501226E+03   -0.127467551123153786E+02    1
    0.327797601538767580E+00    0.707896890511839905E+00    0.256219932442646459E+00    0.263550519372579288E+03   -0.127477551123153088E+02    1
    0.245782395008818932E+00    0.465090045209363201E+00    0.407061974441271235E+00    0.263568929941206648E+03   -0.127487551123153295E+02    1
    0.316554081484391570E+00    0.689461999809416470E+00    0.253162606993102890E+00    0.263569610179079064E+03   -0.127497551123153698E+02    1
    0.316839770250471386E+00    0.742532150276485892E+00    0.320251017411700034E+00    0.263573172405966773E+03   -0.127507551123153124E+02    1
    0.265026482152237897E+00    0.519088683022646880E+00    0.344677187807569840E+00    0.263579491512055256E+03   -0.127517551123152924E+02    1
    0.316249849112555437E+00    0.555777369301224233E+00    0.313170667521872170E+00    0.263583115025328425E+03   -0.127527551123153273E+02    1
    0.318729207204807463E+00    0.736599107745153359E+00    0.268854986531842588E+00    0.263583703348644065E+03   -0.127537551123153055E+02    1
    0.324015812146842219E+00    0.585913712808046383E+00    0.283376690482576965E+00    0.263653854834891604E+03   -0.127547551123152960E+02    1
    0.329149712302637232E+00    0.539178701716573450E+00    0.241501963101019457E+00    0.263656970507108952E+03   -0.127557551123153168E+02    1
    0.256810242724572368E+00    0.611475431920301293E+00    0.355325488387131405E+00    0.263663423178129960E+03   -0.127567551123153358E+02    1
    0.250129908515078991E+00    0.662910599584215499E+00    0.341738765024782731E+00    0.263670839835873608E+03   -0.127577551123153441E+02    1
    0.296053647055956937E+00    0.694619930890465143E+00    0.270968241168092816E+00    0.263693760672879648E+03   -0.127587551123153506E+02    1
    0.266827253302826528E+00    0.463136260211435502E+00    0.426929077409247515E+00    0.263733935155590189E+03   -0.127597551123153927E+02    1
    0.306930481623329032E+00    0.488452417545416628E+00    0.289692446272390158E+00    0.263746263781344965E+03   -0.127607551123153691E+02    1
    0.310817460991975048E+00    0.497049180722680228E+00    0.322742687091809421E+00    0.263757581080308796E+03   -0.127617551123153579E+02    1
    0.287790643344756181E+00    0.567833754650882483E+00    0.322376082538386677E+00    0.263768554205452347E+03   -0.127627551123153697E+02    1
    0.309921883295027456E+00    0.460328299278310649E+00    0.308394541103662323E+00    0.263781466265845552E+03   -0.127637551123153639E+02    1
    0.293578368534401168E+00    0.794673268274467826E+00    0.354775284818598879E+00    0.263781713809117832E+03   -0.127647551123153153E+02    1
    0.284975526432984738E+00    0.776938734065872438E+00    0.345868777778363889E+00    0.263785802133165362E+03   -0.127657551123152881E+02    1
    0.308494532566317758E+00    0.638545204961425417E+00    0.211396445695427926E+00    0.263879435062343987E+03   -0.127667551123153604E+02    1
    0.321488216599079335E+00    0.570717744024597073E+00    0.308646027289224356E+00    0.263900645239987625E+03   -0.127677551123153972E+02    1
    0.310734512378617822E+00    0.706536523069806854E+00    0.232720961182764197E+00    0.263908611391432942E+03   -0.127687551123153504E+02    1
    0.278004317822125369E+00    0.571805532590161536E+00    0.391507019410278378E+00    0.263911032412827922E+03   -0.127697551123153392E+02    1
    0.326297388498022922E+00    0.604567294211977857E+00    0.315192518148092238E+00    0.263922402031551201E+03   -0.127707551123153351E+02    1
    0.273820474696373661E+00    0.431734489789767473E+00    0.297165188216683973E+00    0.263925624030089296E+03   -0.127717551123153221E+02    1
    0.311799187631281061E+00    0.430387838236649944E+00    0.250132855829045875E+00    0.263930339801142907E+03   -0.127727551123153713E+02    1
    0.261974304153752335E+00    0.736809780633598477E+00    0.373797675216470449E+00    0.263980582144744574E+03   -0.127737551123154027E+02    1
    0.258363816902850985E+00    0.559413068267176183E+00    0.313314060683204221E+00    0.264001091660285510E+03   -0.127747551123153471E+02    1
    0.324587664921937580E+00    0.748189307692825212E+00    0.283016313466862679E+00    0.264001423744996032E+03   -0.127757551123152915E+02    1
    0.227360827912749308E+00    0.416295130483504527E+00    0.364720054067069643E+00    0.264005429597533634E+03   -0.127767551123153300E+02    1
    0.328244374070163991E+00    0.661814848531783961E+00    0.290684288440671179E+00    0.264006665159736201E+03   -0.127777551123153259E+02    1
    0.324086900941731648E+00    0.570342108350856192E+00    0.287058642816370446E+00    0.264040238344406362E+03   -0.127787551123153040E+02    1
    0.272506001556504340E+00    0.768619648059254867E+00    0.380762324217507719E+00    0.264049679371379852E+03   -0.127797551123153603E+02    1
    0.273324879353110728E+00    0.374008530071485101E+00    0.383569990660239668E+00    0.264054019729456229E+03   -0.127807551123153651E+02    1
    0.251321080860863189E+00    0.659411385320819887E+00    0.383398690192373603E+00    0.264058460874245498E+03   -0.127817551123153432E+02    1
    0.318348650293957147E+00    0.475004505395962173E+00    0.300595888002669120E+00    0.264077964843880295E+03   -0.127827551123153160E+02    1
    0.256095649190701491E+00    0.687569254678631614E+00    0.347035825604396830E+00    0.264098604838191932E+03   -0.127837551123152977E+02    1
    0.287806610961624298E+00    0.639945969068464127E+00    0.353334007015997598E+00    0.264110081114895763E+03   -0.127847551123153078E+02    1
    0.318347982828661391E+00    0.540011616390246640E+00    0.221878858649386002E+00    0.264114173077667033E+03   -0.127857551123152788E+02    1
    0.322693491768880403E+00    0.684367004837656001E+00    0.217358178192740309E+00    0.264117930719241144E+03   -0.127867551123152907E+02    1
    0.272634557783083431E+00    0.487771508893893757E+00    0.365882385112603181E+00    0.264137315166230962E+03   -0.127877551123153435E+02    1
    0.286411428640207966E+00    0.598880460495397449E+00    0.319604433533658194E+00    0.264152544320634547E+03   -0.127887551123153500E+02    1
    0.311384485295737590E+00    0.580756627325699437E+00    0.243086237487662948E+00    0.264181161707761134E+03   -0.127897551123153690E+02    1
    0.296172254780579736E+00    0.403886473544108338E+00    0.359285032878854160E+00    0.264182863712764856E+03   -0.127907551123153720E+02    1
    0.266161288180590760E+00    0.524132232883256499E+00    0.325872591731633299E+00    0.264185402158059617E+03   -0.127917551123153235E+02    1
    0.320473978248030811E+00    0.647499474517426732E+00    0.308167036767362235E+00    0.264192194976139263E+03   -0.127927551123153265E+02    1
    0.329175733039417495E+00    0.623010991623951793E+00    0.276751298520761857E+00    0.264203241402862830E+03   -0.127937551123153188E+02    1
    0.285460721878836532E+00    0.448135382029057783E+00    0.352732934484704663E+00    0.264206753878116501E+03   -0.127947551123153023E+02    1
    0.275496652830847399E+00    0.742410427972353126E+00    0.360541747405203339E+00    0.264217289738995476E+03   -0.127957551123153408E+02    1
    0.256357034960147168E+00    0.459218287095658595E+00    0.381463780167796696E+00    0.264301325463582543E+03   -0.127967551123153260E+02    1
    0.302709892124717772E+00    0.531838159434564361E+00    0.267232473259066738E+00    0.264303172187515145E+03   -0.127977551123152935E+02    1
    0.297489608658892235E+00    0.564766462852622109E+00    0.278388323959090023E+00    0.264304139410668483E+03   -0.127987551123153338E+02    1
    0.270443300764430683E+00    0.438494413996566801E+00    0.328930250473537633E+00    0.264314092059973973E+03   -0.127997551123153652E+02    1
    0.312938280606967989E+00    0.478316985560022889E+00    0.313493816656802704E+00    0.264363366878571924E+03   -0.128007551123153629E+02    1
    0.273171850709434838E+00    0.429368496238375696E+00    0.407167606505015711E+00    0.264373867955875880E+03   -0.128017551123153623E+02    1
    0.315483274644728695E+00    0.590597937252767213E+00    0.330741307327176215E+00    0.264388057454576256E+03   -0.128027551123153724E+02    1
    0.309077259779771074E+00    0.776179613797712609E+00    0.300965514937994172E+00    0.264399753909795493E+03   -0.128037551123153861E+02    1
    0.332530816780622795E+00    0.541683222568511979E+00    0.249027643286844125E+00    0.264401328682388453E+03   -0.128047551123153660E+02    1
    0.318602053296420551E+00    0.535293730129830725E+00    0.229582331710809773E+00    0.264422708971738643E+03   -0.128057551123153317E+02    1
    0.281537826454851481E+00    0.786363181701019154E+00    0.276109323414050367E+00    0.264422841422824263E+03   -0.128067551123153560E+02    1
    0.293950044190268711E+00    0.764205329156369739E+00    0.342820485157097787E+00    0.264425942085350641E+03   -0.128077551123153253E+02    1
    0.302934580218447103E+00    0.572398640872859965E+00    0.352919152925002977E+00    0.264447165975715279E+03   -0.128087551123152572E+02    1
    0.312886118888854980E+00    0.534295797348022461E+00    0.310784399509429932E+00    0.264452560630002836E+03   -0.128097551123152993E+02    1
    0.300552870198771860E+00    0.465677872400498460E+00    0.366528201963284728E+00    0.264464723130103096E+03   -0.128107551123153289E+02    1
    0.260742747726328383E+00    0.488004047297654675E+00    0.378726433713744925E+00    0.264471099351073690E+03   -0.128117551123153532E+02    1
    0.305082841296317131E+00    0.512958448010559009E+00    0.295281568985355514E+00    0.264490613495046091E+03   -0.128127551123153456E+02    1
    0.314543063636190334E+00    0.821367725638523893E+00    0.314365640933433221E+00    0.264492851554767014E+03   -0.128137551123153290E+02    1
    0.328772059391737814E+00    0.567132572022205128E+00    0.305021088438740762E+00    0.264532430003107038E+03   -0.128147551123153676E+02    1
    0.249144902507991262E+00    0.592839610397315586E+00    0.417954566394160398E+00    0.264535902209980975E+03   -0.128157551123153350E+02    1
    0.248386488136606826E+00    0.673879667980617603E+00    0.378866345869691035E+00    0.264578686697160265E+03   -0.128167551123153025E+02    1
    0.294083796816520193E+00    0.688882371608095290E+00    0.395779543201039696E+00    0.264585896535560437E+03   -0.128177551123153091E+02    1
    0.312720941753404147E+00    0.582615114768848752E+00    0.341976533435579710E+00    0.264588637261016402E+03   -0.128187551123153529E+02    1
    0.264812525854113190E+00    0.713806623178741662E+00    0.321274304165763858E+00    0.264588828881006975E+03   -0.128197551123153968E+02    1
    0.318286722941799605E+00    0.476323494145419191E+00    0.288551230526979230E+00    0.264616334767633020E+03   -0.128207551123153554E+02    1
    0.331767112668216069E+00    0.660328467644344830E+00    0.249068818820580601E+00    0.264625245342183177E+03   -0.128217551123153495E+02    1
    0.315387220629334331E+00    0.732759530811363469E+00    0.239445710313912041E+00    0.264632102993208377E+03   -0.128227551123153720E+02    1
    0.286169682578661710E+00    0.472223368538046140E+00    0.293729205720562603E+00    0.264651406661087776E+03   -0.128237551123153786E+02    1
    0.294422213644371877E+00    0.654435609851056532E+00    0.351809651039831417E+00    0.264665533445579854E+03   -0.128247551123153531E+02    1
    0.306892841447074516E+00    0.486164888671095197E+00    0.277043021259106959E+00    0.264665862056151525E+03   -0.128257551123153188E+02    1
    0.287725615047888794E+00    0.390944428603567262E+00    0.320704612500912312E+00    0.264667299883010969E+03   -0.128267551123153343E+02    1
    0.306712416480812378E+00    0.727655982130608447E+00    0.275625620084626488E+00    0.264674059482440384E+03   -0.128277551123153248E+02    1
    0.277526565792042657E+00    0.629502084447797761E+00    0.384963564693036941E+00    0.264697002605631781E+03   -0.128287551123153332E+02    1
    0.299406719253116405E+00    0.682132138553457779E+00    0.354219572690748552E+00    0.264700736536375473E+03   -0.128297551123153486E+02    1
    0.285656455595635461E+00    0.394484720626989693E+00    0.369991087496728710E+00    0.264708298600142939E+03   -0.128307551123153125E+02    1
    0.274136128755220032E+00    0.617451455219782952E+00    0.334335782443629381E+00    0.264738296405213703E+03   -0.128317551123152729E+02    1
    0.308394847539856076E+00    0.611825973193177552E+00    0.250871796011079451E+00    0.264741479151792532E+03   -0.128327551123153896E+02    1
    0.273296379348508089E+00    0.582243166373104915E+00    0.383422369976301303E+00    0.264924002967880654E+03   -0.128337551123153624E+02    1
    0.288739052133171414E+00    0.668826458236666643E+00    0.374193468567904253E+00    0.264928378233307171E+03   -0.128347551123153245E+02    1
    0.276039823841833065E+00    0.572251080068963525E+00    0.358543760155625613E+00    0.264930748439446234E+03   -0.128357551123153470E+02    1
    0.340201985027856424E+00    0.534804033024940173E+00    0.282235774774992454E+00    0.264934525965445687E+03   -0.128367551123153696E+02    1
    0.264087501220864940E+00    0.655089032230035118E+00    0.328667601289850730E+00    0.264952940608499034E+03   -0.128377551123153513E+02    1
    0.324052308620230933E+00    0.595866364880991650E+00    0.307251738520376072E+00    0.264966849855256783E+03   -0.128387551123153560E+02    1
    0.318156708458770143E+00    0.562708695377670653E+00    0.258725422393229321E+00    0.264989624963299320E+03   -0.128397551123153075E+02    1
    0.316154111086340284E+00    0.715886390900389746E+00    0.319268904882864080E+00    0.264999824269942962E+03   -0.128407551123153070E+02    1
    0.296107159969316414E+00    0.415776950722291538E+00    0.309979094038551617E+00    0.265000432741739473E+03   -0.128417551123153171E+02    1
    0.312827665481204220E+00    0.713401578874106823E+00    0.237300309064710085E+00    0.265006340072705086E+03   -0.128427551123153201E+02    1
    0.280786646031220055E+00    0.476909379924048693E+00    0.338365306577012526E+00    0.265014509086552039E+03   -0.128437551123153089E+02    1
    0.286542307867349799E+00    0.450820159231768103E+00    0.304384261631049258E+00    0.265026824258260604E+03   -0.128447551123152959E+02    1
    0.295524473333294790E+00    0.414637203063347726E+00    0.362977983738254850E+00    0.265029930166338318E+03   -0.128457551123153131E+02    1
    0.267251418945083141E+00    0.438768572252387745E+00    0.367727975978004662E+00    0.265038285734080432E+03   -0.128467551123153196E+02    1
    0.276552273279178862E+00    0.732362292254565506E+00    0.319517017535293824E+00    0.265040580779206493E+03   -0.128477551123153706E+02    1
    0.306093447894135173E+00    0.523556910505372342E+00    0.333396577037440744E+00    0.265051568218088732E+03   -0.128487551123153683E+02    1
    0.263569644462144148E+00    0.541107184174067779E+00    0.409494592549416336E+00    0.265056635740783122E+03   -0.128497551123153144E+02    1
    0.302534613248378104E+00    0.747301261118361371E+00    0.278177271605882237E+00    0.265056638078246579E+03   -0.128507551123152961E+02    1
    0.246262275477751341E+00    0.558607726563521867E+00    0.376642039378026094E+00    0.265070811530167930E+03   -0.128517551123153311E+02    1
    0.268159164682609197E+00    0.509042136609356266E+00    0.360720613946364677E+00    0.265104818957941916E+03   -0.128527551123153643E+02    1
    0.320600104200129798E+00    0.484225518229185525E+00    0.283327803614085494E+00    0.265108430668934375E+03   -0.128537551123153442E+02    1
    0.296294329725454442E+00    0.798003975858143644E+00    0.323339413441231405E+00    0.265110753337263986E+03   -0.128547551123153099E+02    1
    0.287755894550231484E+00    0.778254936989262847E+00    0.335790152310322720E+00    0.265119782941982010E+03   -0.128557551123153075E+02    1
    0.316752478727892417E+00    0.472193146501233119E+00    0.257599152273022713E+00    0.265135682639068023E+03   -0.128567551123153052E+02    1
    0.309860157184724594E+00    0.523306987845634342E+00    0.323639663082648354E+00    0.265144942705891708E+03   -0.128577551123152709E+02    1
    0.316420505658821183E+00    0.518611841534186935E+00    0.290108426822209942E+00    0.265167674555226881E+03   -0.128587551123152597E+02    1
    0.275854559199406213E+00    0.454445334206544760E+00    0.305598398882885869E+00    0.265172670769446995E+03   -0.128597551123153302E+02    1
    0.327143309531936932E+00    0.767681453900379451E+00    0.225000988296587989E+00    0.265185556110482935E+03   -0.128607551123153740E+02    1
    0.289543126312143795E+00    0.763536844584314367E+00    0.391429290311881228E+00    0.265193050184594767E+03   -0.128617551123153628E+02    1
    0.269638399586710265E+00    0.668875626454452199E+00    0.289290118865067392E+00    0.265236701778969177E+03   -0.128627551123153516E+02    1
    0.281008243543064085E+00    0.478143691872767618E+00    0.281420603081033949E+00    0.265243868594110438E+03   -0.128637551123153120E+02    1
    0.315889245503786387E+00    0.621153786459720414E+00    0.339436045773784056E+00    0.265255804831772821E+03   -0.128647551123152937E+02    1
    0.272294698150270298E+00    0.764775866962767004E+00    0.323112873600804762E+00    0.265269336779331297E+03   -0.128657551123153393E+02    1
    0.246504223993347815E+00    0.564103908381978547E+00    0.341570227473637855E+00    0.265272842419650033E+03   -0.128667551123153210E+02    1
    0.281967482648980750E+00    0.573720033041526412E+00    0.368672102376456146E+00    0.265281551795420796E+03   -0.128677551123152742E+02    1
    0.331680479991126820E+00    0.645051497989695299E+00    0.272102333117332451E+00    0.265283764001140071E+03   -0.128687551123153074E+02    1
    0.261743059638359976E+00    0.403364493723858186E+00    0.365857347388593990E+00    0.265291932570393101E+03   -0.128697551123153513E+02    1
    0.258299079151039279E+00    0.450056673581364086E+00    0.396070574011584631E+00    0.265302989316859225E+03   -0.128707551123153312E+02    1
    0.262481284322915509E+00    0.595846104314068259E+00    0.361056893905072673E+00    0.265321761704665732E+03   -0.128717551123153271E+02    1
    0.276524872377944153E+00    0.480649198506309494E+00    0.281461376053940560E+00    0.265349597165808291E+03   -0.128727551123153230E+02    1
    0.301396028246596281E+00    0.673840392586143588E+00    0.238897608862379929E+00    0.265360520612940888E+03   -0.128737551123152940E+02    1
    0.322235420375137360E+00    0.611736884769621181E+00    0.288939055921488996E+00    0.265368439377266213E+03   -0.128747551123152792E+02    1
    0.302448279730846314E+00    0.577497262234997422E+00    0.270893873250739992E+00    0.265371580305028829E+03   -0.128757551123153107E+02    1
    0.278194078418868673E+00    0.807674053081738008E+00    0.333667224793000705E+00    0.265381807079417399E+03   -0.128767551123153154E+02    1
    0.300775253795514397E+00    0.799788820858260086E+00    0.282120813873691645E+00    0.265384771587152954E+03   -0.128777551123152900E+02    1
    0.329656543299790050E+00    0.705376425674271945E+00    0.232890724075036581E+00    0.265385151182808499E+03   -0.128787551123152966E+02    1
    0.280782706762250700E+00    0.564745109641150433E+00    0.330352227280249489E+00    0.265385219321366208E+03   -0.128797551123152960E+02    1
    0.271423419169923852E+00    0.683678006274942129E+00    0.353422404230208431E+00    0.265392191488443302E+03   -0.128807551123153115E+02    1
    0.301464173369964394E+00    0.782029587777693047E+00    0.289206560572529692E+00    0.265395168550595827E+03   -0.128817551123153500E+02    1
    0.330668486980988829E+00    0.684576325040466949E+00    0.258570851070559826E+00    0.265407192899861570E+03   -0.128827551123153921E+02    1
    0.260442038984033952E+00    0.631612358794824358E+00    0.407878343620590722E+00    0.265407841942258756E+03   -0.128837551123153968E+02    1
    0.304819532908252588E+00    0.469399107465080345E+00    0.362799422523583159E+00    0.265412362328181757E+03   -0.128847551123153856E+02    1
    0.315564427782846102E+00    0.740425404794669340E+00    0.263616989635158894E+00    0.265429683304306536E+03   -0.128857551123153549E+02    1
    0.323804075457026663E+00    0.690255483027701455E+00    0.303998679749914624E+00    0.265440339834908400E+03   -0.128867551123153596E+02    1
    0.297885138182576670E+00    0.686955850997319706E+00    0.239758969047225240E+00    0.265468788191070075E+03   -0.128877551123153449E+02    1
    0.302927783730185418E+00    0.438181197731914884E+00    0.318739817809845616E+00    0.265480940671530675E+03   -0.128887551123153106E+02    1
    0.339702546507682945E+00    0.681557800088550270E+00    0.260392752983171216E+00    0.265482335539058568E+03   -0.128897551123153136E+02    1
    0.279363199373358240E+00    0.580144208984097576E+00    0.368756210206120150E+00    0.265491762245027189E+03   -0.128907551123152970E+02    1
    0.279408146800149582E+00    0.479925185077853422E+00    0.381001493318211648E+00    0.265497905712325917E+03   -0.128917551123153427E+02    1
    0.276560763391003772E+00    0.513735044056064627E+00    0.374836555436106167E+00    0.265505487206904036E+03   -0.128927551123153297E+02    1
    0.266061856874950931E+00    0.637370694291408579E+00    0.382600466144047135E+00    0.265520596304466949E+03   -0.128937551123152776E+02    1
    0.309447319427520739E+00    0.564588569902532367E+00    0.361569539704380549E+00    0.265556873659376834E+03   -0.128947551123153392E+02    1
    0.329417748357528573E+00    0.567169746914170103E+00    0.231812256751334322E+00    0.265559026912633044E+03   -0.128957551123153777E+02    1
    0.286564678207540002E+00    0.477141661495892933E+00    0.356397567696055018E+00    0.265561889813111065E+03   -0.128967551123153932E+02    1
    0.297889877154366434E+00    0.613345768025523652E+00    0.230701433781040827E+00    0.265569169727255940E+03   -0.128977551123153447E+02    1
    0.287223482714129397E+00    0.634190039183113230E+00    0.278207716047950970E+00    0.265634005534996390E+03   -0.128987551123153299E+02    1
    0.317562506010866552E+00    0.761380574912903230E+00    0.299788137165140911E+00    0.265648109644171768E+03   -0.128997551123153187E+02    1
    0.316866086718404993E+00    0.757587990683002088E+00    0.304174014413967408E+00    0.265648993744034044E+03   -0.129007551123153270E+02    1
    0.300796967225088752E+00    0.656397104197275261E+00    0.342154870724093008E+00    0.265650306443143677E+03   -0.129017551123153300E+02    1
    0.330045584740759623E+00    0.688842573859202778E+00    0.256581327757308020E+00    0.265652521156144871E+03   -0.129027551123152602E+02    1
    0.321240207652912058E+00    0.690106332140113521E+00    0.304384386767472481E+00    0.265669936280415186E+03   -0.129037551123152685E+02    1
    0.283061802602390888E+00    0.789696020478998673E+00    0.339692391554170303E+00    0.265687916880983039E+03   -0.129047551123152857E+02    1
    0.271848715726004997E+00    0.425650505682417690E+00    0.362083863983447385E+00    0.265703051943489299E+03   -0.129057551123152852E+02    1
    0.260227082912720786E+00    0.791032305071809216E+00    0.344555572553194411E+00    0.265707942626212912E+03   -0.129067551123152793E+02    1
    0.341793013490461983E+00    0.590136571509907615E+00    0.267475608292161326E+00    0.265721800594005003E+03   -0.129077551123153231E+02    1
    0.282456642444762651E+00    0.558808159540324922E+00    0.383483282093939559E+00    0.265727997107556746E+03   -0.129087551123153332E+02    1
    0.306801062458995077E+00    0.470378189100099209E+00    0.276169579875094939E+00    0.265755184436127649E+03   -0.129097551123153522E+02    1
    0.255773444201976619E+00    0.513004083279583467E+00    0.348622237019957870E+00    0.265755885792042250E+03   -0.129107551123153712E+02    1
    0.299453881965183688E+00    0.454721622155055516E+00    0.330808375628483531E+00    0.265760051707696050E+03   -0.129117551123153298E+02    1
    0.331073460582857027E+00    0.578222570381565548E+00    0.198416991222423650E+00    0.265768146378912945E+03   -0.129127551123152919E+02    1
    0.319475868239556371E+00    0.715605293280203059E+00    0.298917354514998568E+00    0.265768208951783606E+03   -0.129137551123152630E+02    1
    0.319433947945140406E+00    0.710134422588034275E+00    0.255660423758243494E+00    0.265784764753838374E+03   -0.129147551123152855E+02    1
